Name,"Full Address",City,County/State,Postcode,Country,"Telephone Number",Rating,Keywords,"Opening hours",URL,Latitude,Longitude,"Data Source","Data Source Identifer","Duplicated In"
"Om Yoga","18 Springfield, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"087 207 1530",,establishment,,http://www.omyoga.ie/,53.361308,-6.307817,"Google Places",ChIJmW7AleENZ0gRA7Xm0bAv4s0,dublin_meditation.csv
"Helen Sherlock Yoga","Grace Park Road, Dublin 9, Ireland","Dublin 9",,,IE,"087 791 1837",,establishment,,http://www.yogaclass.ie/,53.375636,-6.242398,"Google Places",ChIJE0FtzusOZ0gRb8dbLZKfJao,dublin_meditation.csv
"The Yoga Lounge","415 Howth Rd, Dublin 5, Ireland","Dublin 5",Dublin,,IE,"087 636 2745",,establishment,"Monday: 7:00 – 9:30 pm
Tuesday: 7:00 – 9:30 pm
Wednesday: 7:00 – 9:30 pm
Thursday: 10:00 – 11:30 am, 7:00 – 9:30 pm
Friday: Closed
Saturday: 10:30 am – 1:00 pm
Sunday: 10:30 am – 1:00 pm",http://www.theyogalounge.ie/,53.379916,-6.176952,"Google Places",ChIJYz6De40PZ0gRgoYVNzfZxSg,
"Saffron & Sapphire","8 Patrick Street, Dun Laoghaire, Co. Dublin, Ireland","Dun Laoghaire",Dublin,,IE,"086 402 2597",,"place_of_worship, store, restaurant, food, health, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 6:00 pm
Thursday: 10:00 am – 6:00 pm
Friday: 10:00 am – 6:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: 1:00 – 5:00 pm",http://www.saffronandsapphire.com/,53.292023,-6.136845,"Google Places",ChIJd_l-oyYGZ0gR6SZBrs7Nc84,"dublin_aromatherapist.csv
dublin_meditation.csv"
"Yoga Balance Ireland","Tymonbawn Community Centre, Church Grove. Aylesbury, Tallaght, Co. Dublin, Ireland",Tallaght,Dublin,,IE,"085 741 2865",,establishment,,http://www.yogabalanceireland.com/,53.2764,-6.365392,"Google Places",ChIJV8v1W50OZ0gR19WAnaAZm74,
"Monkstown Clinic","1A Alma Pl, Monkstown Village, Co. Dublin, Ireland","Monkstown Village",Dublin,,IE,"086 179 0303",,"hospital, health, establishment",,http://www.connectiveconnie.com/,53.293137,-6.153334,"Google Places",ChIJY24JFJkIZ0gRxEm7FprhiQc,
"Balance Ireland Martial Arts & Yoga","40 Drumcondra Road Lower, Droim Conrach, Dublin, Ireland","Dublin City",Dublin,,IE,"087 229 7215",,"store, school, establishment","Monday: 6:30 – 10:00 pm
Tuesday: 4:30 – 10:00 pm
Wednesday: 6:30 – 10:00 pm
Thursday: 4:30 – 10:00 pm
Friday: 6:00 – 8:30 pm
Saturday: 9:30 am – 1:30 pm
Sunday: 9:30 am – 1:00 pm",http://www.balanceireland.com/,53.36338,-6.258392,"Google Places",ChIJ5RmA9ikQZ0gRIfCx3673b30,
"Pregnancy Yoga Tallaght","Heatherview Lawn, Dublin 24, Ireland","Dublin 24",Dublin,,IE,"085 741 2865",,establishment,"Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: Closed
Sunday: Closed",http://www.yogabalanceireland.com/,53.274841,-6.370878,"Google Places",ChIJR4f66xRfXUgRnuqH7rAA1EU,dublin_masseur.csv
"Tadasana Thai Massage & Yoga","Grove Rd, Rathmines, Co. Dublin, Ireland",Rathmines,Dublin,,IE,"086 166 4040",,"health, establishment","Monday: 10:00 am – 9:00 pm
Tuesday: 10:00 am – 9:00 pm
Wednesday: 10:00 am – 9:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 9:00 pm
Saturday: 11:00 am – 8:00 pm
Sunday: 11:00 am – 8:00 pm",https://plus.google.com/107740778073836052202/about?hl=en,53.329655,-6.266305,"Google Places",ChIJbcmREh4MZ0gRr5edZisUYVc,dublin_masseur.csv
"Irish Aikido Federation","Unit 25, IDA Enterprise Centre, Macken Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 671 8454",,"health, school, establishment","Monday: 6:00 – 9:30 pm
Tuesday: 6:00 – 9:30 pm
Wednesday: 6:00 – 9:30 pm
Thursday: 6:00 – 9:30 pm
Friday: 6:00 – 8:00 pm
Saturday: 11:00 am – 1:00 pm
Sunday: Closed",http://www.aikido.ie/,53.341912,-6.241346,"Google Places",ChIJm9KsaZMOZ0gRE9rQBd7L4dM,dublin_meditation.csv
"Ashtanga Yoga Shala Dublin","128 Baggot Street Lower, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"087 278 0559",,establishment,"Monday: 6:30 – 9:00 am
Tuesday: 6:30 – 9:00 am
Wednesday: 6:30 – 9:00 am
Thursday: 6:30 – 9:00 am
Friday: 6:30 – 9:00 am
Saturday: Closed
Sunday: 9:00 – 11:00 am",http://yogashala.ie/,53.337334,-6.251075,"Google Places",ChIJT0FJ9r4OZ0gRWNp9nNmUYtw,
"Howth Yoga Centre","Studdwalls, Howth Summit, Dublin 13, Ireland","Dublin 13",Dublin,,IE,"(01) 839 0508",,"health, establishment","Monday: 10:30 am – 12:00 pm, 2:00 – 9:30 pm
Tuesday: 10:30 am – 12:00 pm, 8:00 – 9:30 pm
Wednesday: 10:30 am – 12:00 pm, 8:00 – 9:30 pm
Thursday: 10:30 am – 12:00 pm, 8:00 – 9:30 pm
Friday: 10:30 am – 12:00 pm, 2:00 – 9:30 pm
Saturday: Closed
Sunday: Closed",http://www.howthyogacentre.com/,53.371971,-6.060913,"Google Places",ChIJv_ZoeIYEZ0gR594egOTFXGg,dublin_meditation.csv
"CranioSacral Therapy & Yoga","9 River Lane Grove, Shankill, Dublin, Ireland",Dublin,Dublin,,IE,"086 363 7314",,"health, physiotherapist, establishment",,http://www.jeanmcdonald.ie/,53.241883,-6.120184,"Google Places",ChIJx3abi_oHZ0gRb31_iMVjZZ0,dublin_physical_therapist.csv
"Ayurveda Natural Health Clinic","Glenmore House, Swords, Co. Dublin, Ireland",Swords,Dublin,,IE,,,"health, establishment","Monday: 10:00 am – 5:00 pm
Tuesday: 10:00 am – 5:00 pm
Wednesday: 10:00 am – 5:00 pm
Thursday: 10:00 am – 5:00 pm
Friday: 10:00 am – 5:00 pm
Saturday: 10:00 am – 5:00 pm
Sunday: Closed",http://www.ayurvedaireland.ie/,53.441349,-6.226726,"Google Places",ChIJTWwinVYQZ0gRYW6PBqOzaDw,dublin_meditation.csv
"Bindu Tantra Ireland","No 3 Block A The Courtyard, Kilcarbery Business Park, Dublin 22, Ireland","Dublin 22",Dublin,,IE,"086 023 4182",,"health, establishment","Monday: 9:00 am – 11:00 pm
Tuesday: 9:00 am – 11:00 pm
Wednesday: 9:00 am – 11:00 pm
Thursday: 9:00 am – 11:00 pm
Friday: 9:00 am – 11:00 pm
Saturday: 9:00 am – 11:00 pm
Sunday: 9:00 am – 11:00 pm",http://www.bindutantraireland.com/,53.318081,-6.43979,"Google Places",ChIJrWFmlZtzZ0gRJ2th8i5Onas,dublin_masseur.csv
"Yoga Loft Temple Bar","8 Cecilia Street, Temple Bar, Dublin, Ireland",Dublin,Dublin,,IE,"087 953 4043",,establishment,"Monday: 5:30 – 8:00 pm
Tuesday: 5:40 – 8:00 pm
Wednesday: 5:00 – 7:50 pm
Thursday: 6:00 – 8:30 pm
Friday: Closed
Saturday: 10:00 am – 1:00 pm
Sunday: Closed",http://yogaloft.ie/,53.345005,-6.264105,"Google Places",ChIJPRc5T5wOZ0gRCsJWReq6Lbc,
"Ashtanga Yoga Mysore Classes","Cow's Lane, Dublin, Ireland",Dublin,Dublin,,IE,"085 285 3867",,establishment,,https://plus.google.com/111022289163461686542/about?hl=en,53.344244,-6.268851,"Google Places",ChIJ85A48CcMZ0gRFmfp4yxJT8E,
"Premilla Maharaj Yoga Classes","Taney Parish Centre, 14 Taney Rd, Dublin, Ireland",Dublin,Dublin,,IE,"087 775 1886",,establishment,,https://plus.google.com/105584077217720814617/about?hl=en,53.29132,-6.238896,"Google Places",ChIJN5LzzmkJZ0gRE6KpcVdoSPg,
"Henshin Aikido","40 Drumcondra Road Lower, Drumcondra, Dublin 9, Ireland","Dublin 9",Dublin,,IE,"087 229 7215",,"school, establishment",,http://www.henshinaikido.com/,53.363446,-6.258485,"Google Places",ChIJ53a_NHsOZ0gRzNYzqUtn5UY,
"Anthony Kearney Yoga at Satya Yoga Studio","6 Greenmount Avenue, Dublin, Ireland","Dublin City",Dublin,,IE,"087 907 7505",,establishment,"Monday: 9:00 am – 7:00 pm
Tuesday: 9:00 am – 7:00 pm
Wednesday: 9:00 am – 7:00 pm
Thursday: 9:00 am – 7:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: Closed
Sunday: Closed",http://www.anthonykearneyyoga.com/,53.327908,-6.279669,"Google Places",ChIJD-r4sxAMZ0gROzpcfdh_fOY,
"Yoga Croi","Ballyowen, Co. Dublin, Ireland","South Dublin",Dublin,,IE,"086 837 2862",,establishment,"Monday: Closed
Tuesday: Closed
Wednesday: 7:45 – 9:00 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.yogacroi.com/,53.350909,-6.424442,"Google Places",ChIJF9ROLeNyZ0gR5g8viflqtsU,dublin_meditation.csv
"Life Balancing Yogas at Dundrum / Ballinteer / Rathfarnham","Dlr Leisure Services, Meadowbrook, Rathfarnham, Dundrum Ballinteer, Co. Dublin, Ireland","Dundrum Ballinteer",Dublin,,IE,"(01) 494 1212",,"health, establishment","Monday: 7:00 am – 8:30 pm
Tuesday: Closed
Wednesday: 8:00 am – 9:00 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",https://plus.google.com/104104343068004582734/about?hl=en,53.2892,-6.24367,"Google Places",ChIJMx8bTGYJZ0gRCKBZQv4VGcM,dublin_meditation.csv
"Om In the Office","℅ Fringe Lab, Sycamore Place, Dublin 2, Dublin 2, Ireland","Dublin 2",,,IE,"087 944 3776",,establishment,,https://plus.google.com/111228284632111243958/about?hl=en,53.344818,-6.25921,"Google Places",ChIJzZYxOJsOZ0gRg0ORAyX2R6U,
"Yoga classes with Edie Moran","25 Marino Crescent, Dublin, Co. Comhairle Cathrach Bhaile Atha Cliath, Ireland",,"Comhairle Cathrach Bhaile Atha Cliath",,IE,"086 821 7862",,establishment,,http://www.emyoga.com/,53.364865,-6.226688,"Google Places",ChIJodRYH1EOZ0gRNm86gB4h0Q0,
"Barefoot Yoga & Fitness","Millbank Business Park, Lower Lucan Road, Lucan, Co. Dublin, Ireland",,Dublin,,IE,"083 157 9543",,establishment,"Monday: 6:30 – 10:00 pm
Tuesday: 6:30 – 10:00 pm
Wednesday: 6:30 – 10:00 pm
Thursday: 10:00 am – 1:00 pm, 6:30 – 10:00 pm
Friday: 6:30 – 10:00 pm
Saturday: 9:30 am – 3:00 pm
Sunday: Closed",http://www.barefootyogastudio.ie/,53.362512,-6.442623,"Google Places",ChIJ81pTtFhyZ0gRZ5_RpMqAvGQ,dublin_pilates.csv
"Hatha Yoga, Pregnancy Yoga, Baby Massage","12 Cromwellsfort Rd, Dublin 12, Ireland","Dublin 12",Dublin,,IE,"087 911 9840",,establishment,"Monday: 7:00 – 9:00 pm
Tuesday: 7:00 – 9:00 pm
Wednesday: 11:00 am – 12:00 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",https://plus.google.com/104760115594365655046/about?hl=en,53.316454,-6.321709,"Google Places",ChIJ260-3oYMZ0gR05Wq0wKGaqk,dublin_masseur.csv
yoga4all,"Yoga4all Studios, Unit C2 Airside Enterprise Centre, Airside, Swords, Co. Dublin, Ireland","Airside, Swords",Dublin,,IE,"086 845 3210",,establishment,,http://www.yoga4all.ie/,53.443637,-6.218248,"Google Places",ChIJi6ISatwQZ0gRwnh2rwWBOaY,
TwoPalmsYoga,"52 Aughrim St, Dublin, Ireland",Dublin,Dublin,,IE,"085 814 7402",,"health, establishment","Monday: Closed
Tuesday: 7:00 – 8:00 pm
Wednesday: 8:00 – 9:00 pm
Thursday: 8:00 – 9:00 pm
Friday: 6:00 – 7:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/114384909227992293116/about?hl=en,53.354752,-6.290788,"Google Places",ChIJBz9IrcwNZ0gRXCLNkK1jgMM,"dublin_meditation.csv
dublin_nutritionist.csv
dublin_pilates.csv"
"Somatic Yoga and Movement","Carrow Road, Dublin, Ireland",Dublin,Dublin,,IE,"086 359 6824",,"health, establishment",,http://www.paolacatizone.com/,53.332917,-6.320721,"Google Places",ChIJVzTLkl8MZ0gR9EEqm6ij9EQ,dublin_meditation.csv
"Om Yoga Dublin 7","18 Springfield, Off Blackhorse Avenue, Dublin, Ireland",Dublin,Dublin,,IE,"087 207 1530",,establishment,"Monday: 6:30 – 8:30 pm
Tuesday: 6:30 – 8:30 pm
Wednesday: 6:30 – 8:30 pm
Thursday: 6:30 – 8:30 pm
Friday: 10:00 am – 11:30 pm
Saturday: Closed
Sunday: Closed",http://www.omyoga.ie/,53.361633,-6.307304,"Google Places",ChIJxaexBNgNZ0gRBAXverpYBzU,
"Power Yoga","St Thomas's Church, Fosters Avenue, Stillorgan, Co. Dublin, Ireland",Stillorgan,Dublin,,IE,"087 960 6908",,establishment,,https://plus.google.com/107581355320167937507/about?hl=en,53.289089,-6.20778,"Google Places",ChIJC9k-XBkJZ0gRqgQ0cExmY3o,
"Pure Pilates","All Saints Church Hall, Raheny, Dublin 5, Ireland","Dublin 5",,,IE,"087 683 0547",,"health, establishment","Monday: 7:00 – 10:00 pm
Tuesday: 7:00 – 9:00 pm
Wednesday: 7:00 – 9:00 pm
Thursday: 7:00 – 9:00 pm
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.purepilates.ie/,53.379853,-6.178404,"Google Places",ChIJBZ-IhpIPZ0gReHZO130prD0,dublin_pilates.csv
"Yoga for Balance | Greystones","St Patrick's Worship and Recreation Centre, Church Road, Greystones, Co. Wicklow, Ireland",Greystones,Wicklow,,IE,"086 307 6772",,"health, establishment","Monday: Closed
Tuesday: Closed
Wednesday: 11:00 am – 12:15 pm, 7:30 – 8:45 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",http://yogagreystones.net/,53.14769,-6.069672,"Google Places",ChIJ9-B7nDKvZ0gR7Xz0AqnwWs8,
"Lucan Yoga","Lucan Spa Hotel, Lucan, Co.Dublin, Co. Dublin, Ireland",Co.Dublin,Dublin,,IE,"086 846 7045",,establishment,,http://www.lucanyoga.com/,53.35568,-6.463362,"Google Places",ChIJ0Z2amkhyZ0gRKvYdRU3fPro,dublin_meditation.csv
"Yoga Therapy Ireland","20 Auburn Drive, Glenageary, Killiney, Co. Dublin, Ireland",Killiney,Dublin,,IE,"(01) 235 2120",,establishment,,http://www.yogatherapyireland.com/,53.262304,-6.138157,"Google Places",ChIJRVJ2MnYIZ0gRMauaEJlZP2o,
"Balance Ireland/Martial Arts & Yoga","Grattan Business Park, Clonshaugh Business & Technology Park, Dublin, Ireland",Dublin,Dublin,,IE,"087 229 7215",,establishment,,https://plus.google.com/105873953123391494136/about?hl=en,53.402894,-6.216915,"Google Places",ChIJTVO57ikQZ0gR8p-j7QZvmE0,
"Hatha and Pregnancy Yoga Classses","Glencormac, Kilmacanogue, Co. Wicklow, Ireland",Kilmacanogue,Wicklow,,IE,"(01) 286 1677",,establishment,,http://www.lucycullenyoga.com/,53.176623,-6.142644,"Google Places",ChIJZyWktj6mZ0gRV9Yk-E8s09U,
"Santosha Yoga","Castle Street, Dalkey, Co. Dublin, Ireland",,Dublin,,IE,,,establishment,"Monday: 9:00 am – 9:30 pm
Tuesday: 9:00 am – 9:30 pm
Wednesday: 9:00 am – 9:30 pm
Thursday: 9:00 am – 9:30 pm
Friday: 9:00 am – 9:30 pm
Saturday: 9:00 am – 9:30 pm
Sunday: 9:00 am – 9:30 pm",http://www.santosha.ie/,53.277389,-6.104026,"Google Places",ChIJCZPqSbMHZ0gRpTnlbWCZUk8,
"Bharma Kumaris Raja Yoga Centre","5 Leeson Park Avenue, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 668 7480",,establishment,,https://plus.google.com/117437969674402960781/about?hl=en,53.326676,-6.247961,"Google Places",ChIJe4n45roOZ0gRWo1PI_22YtE,
"Feldenkrais Dublin","11 Herbert Place, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"087 418 0646",,"health, establishment",,http://www.feldenkraisdublin.ie/,53.335477,-6.244368,"Google Places",ChIJBXapjh8MZ0gRzIgv3Jk9WyM,
"Ashtanga Yoga Ireland","Samadhi Yoga, Wooden Building, Cows Lane, Temple Bar, Dublin 8, Dublin, Ireland",Dublin,Dublin,,IE,"087 238 4335",,establishment,"Monday: 6:30 – 9:00 am
Tuesday: 6:30 – 9:00 am
Wednesday: 6:30 – 9:00 am
Thursday: 6:30 – 9:00 am
Friday: 6:30 – 9:00 am
Saturday: Closed
Sunday: 10:00 – 11:30 am",http://ashtangayogaireland.ie/,53.34429,-6.26875,"Google Places",ChIJVSxn8CcMZ0gRvRTM7a6roZ0,
"Yoga Rathmines","St Marys College, Lower Rathmines Road, Co. Dublin, Ireland","Lower Rathmines Road",Dublin,,IE,"086 880 8272",,establishment,"Monday: 5:30 – 9:00 pm
Tuesday: 5:30 – 9:00 pm
Wednesday: 5:30 – 9:00 pm
Thursday: 5:30 – 9:00 pm
Friday: Closed
Saturday: 11:00 am – 12:30 pm
Sunday: Closed",http://www.yogarathmines.com/,53.326978,-6.266391,"Google Places",ChIJR_KNNRwMZ0gRmVdEYWm5adk,
"YOGA Essence","1st Floor, Roseville House, Main Street, Celbridge, Co. Kildare, Ireland",Celbridge,Kildare,,IE,"086 847 4944",,establishment,,http://www.yogaessence.ie/,53.34102,-6.537594,"Google Places",ChIJF2pBjwdxZ0gRhv23lAJ5Cs8,dublin_meditation.csv
"Seraph Yoga & Healing Arts Centre","15 Heytesbury Street, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 453 9971",,establishment,,https://plus.google.com/115821716504598362960/about?hl=en,53.335123,-6.268957,"Google Places",ChIJFZBpMSAMZ0gRAFRrgqj_ZvE,
"Yoga Ireland","South William Street South, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"087 681 1240",,"health, establishment","Monday: 9:00 am – 7:00 pm
Tuesday: 9:00 am – 7:00 pm
Wednesday: 9:00 am – 7:00 pm
Thursday: 9:00 am – 7:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: 9:00 am – 7:00 pm
Sunday: 9:00 am – 7:00 pm",http://yogaireland.ie/,53.341553,-6.263128,"Google Places",ChIJy0-5SJwOZ0gRiXlhoh9898o,
"Healing Yoga Dublin","Dublin Holistic Centre, 28 William Street South, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"087 963 3229",,"health, establishment","Monday: 7:30 am – 7:00 pm
Tuesday: 7:30 am – 7:00 pm
Wednesday: 7:30 am – 7:00 pm
Thursday: 7:30 am – 7:00 pm
Friday: 7:30 am – 7:00 pm
Saturday: 9:00 am – 12:00 pm
Sunday: Closed",http://laurasarahdowdall.wix.com/healingyoga,53.341564,-6.263126,"Google Places",ChIJrZKhsAAJZ0gRYD33a6rYnss,
"Hot Yoga Studios Dundrum","Victoria Terrace, Dundrum Road, Dundrum, Dublin 14, Ireland","Dublin 14","Co. Dublin",,IE,"085 275 7766",,establishment,,http://www.hotyogastudios.ie/,53.293853,-6.245388,"Google Places",ChIJAXLgE10JZ0gRzHWqW9e6gok,
"Hot Yoga Studios Dundrum","Victoria Terrace, Dundrum Road, Dundrum, Dublin 14, Ireland","Dublin 14","Co. Dublin",,IE,"085 275 7766",,establishment,,http://www.hotyogastudios.ie,53.293853,-6.245388,"Google Places",ChIJ376aDl0JZ0gRtSZGfetC52k,
MindWell,"Unit 9, Donabate Town Centre, Main Street, Donabate, Co. Dublin, Ireland",Donabate,Dublin,,IE,"(01) 442 8811",,"health, establishment","Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 6:00 pm
Friday: 9:00 am – 6:00 pm
Saturday: Closed
Sunday: Closed",http://www.mindwell.ie/,53.486808,-6.148665,"Google Places",ChIJd9eF0yUaZ0gRtSDmHef_0ao,"dublin_masseur.csv
dublin_meditation.csv"
"The Yoga Site","The Guinness Enterprise Centre (GEC) Room Taylor's 8, 40 Taylor's Lane, Dublin, Ireland",Dublin,Dublin,,IE,"086 818 0890",,establishment,"Monday: 8:00 am – 10:00 pm
Tuesday: 8:00 am – 10:00 pm
Wednesday: 8:00 am – 10:00 pm
Thursday: 8:00 am – 10:00 pm
Friday: 8:00 am – 10:00 pm
Saturday: 8:00 am – 10:00 pm
Sunday: 8:00 am – 10:00 pm",http://www.theyogasite.com/,53.341321,-6.284401,"Google Places",ChIJueC1AzsMZ0gRYdgn_VrGS54,
"Bikram Yoga","Unit E4, Sandyford Industrial Estate, Three Rock Road, Dublin 18, Ireland","Dublin 18","Co. Dublin",,IE,"(01) 293 3972",,establishment,,http://www.yogabikram.ie,53.304431,-6.186631,"Google Places",ChIJ74BxFMUIZ0gRLT_zrrGNkaM,
"Ashtanga Yoga Dublin","Idrone Lane, rear, 16 Main Street, Blackrock, Co. Dublin, Ireland",Blackrock,Dublin,,IE,"087 237 6383",,establishment,"Monday: 6:00 – 8:00 am, 10:00 am – 12:00 pm, 7:00 – 8:30 pm
Tuesday: 6:00 – 8:00 am, 7:00 – 8:30 pm
Wednesday: 6:00 am – 12:00 pm, 7:00 – 8:30 pm
Thursday: 6:00 – 10:00 am, 7:00 – 8:30 pm
Friday: 6:00 – 7:30 am, 10:00 am – 12:00 pm
Saturday: 10:30 am – 12:30 pm
Sunday: 10:00 am – 12:00 pm",http://ashtanga.ie/,53.301695,-6.177233,"Google Places",ChIJ5bS6KccIZ0gR8gpT4k1uW5w,
"Danu Yoga Centre","105 Ballinteer Park, Dublin, Ireland",Dublin,Dublin,,IE,"086 172 3399",,establishment,,http://www.danuyogacentre.com/,53.277905,-6.249585,"Google Places",ChIJ9ZBXrH0JZ0gRGoFnrd6r4qc,
"Yoga with Neasa","Scots Hall, Clontarf & Scots Presbyterian Church, Clontarf Road, Clontarf, Dublin 3, Ireland","Dublin 3",Dublin,,IE,"087 616 6524",,establishment,"Monday: 11:00 am – 12:00 pm
Tuesday: 6:00 – 9:00 pm
Wednesday: 7:00 – 9:00 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.yoga-in-dublin.com/,53.364849,-6.227954,"Google Places",ChIJ8fEJ6FAOZ0gRzu26VHG06vk,
"Yoga Clontarf","51 Crescent House, Marino Crescent, Howth Road, Dublin, Ireland",Dublin,Dublin,,IE,"086 821 7862",,establishment,,https://plus.google.com/102868083987005223486/about?hl=en,53.365108,-6.22729,"Google Places",ChIJm2KQ4VAOZ0gRtCYNZhkKh1M,
"Spring into Life Yoga Classes Dublin","Sandyford, Co. Dublin, Ireland","Dun Laoghaire-Rathdown",Dublin,,IE,"086 824 2033",,"health, establishment",,https://plus.google.com/115845590915397553053/about?hl=en,53.268174,-6.225609,"Google Places",ChIJ56G6BJ8JZ0gRsiv04Ph0hEk,
"Greystones Yoga Studio","Church Road, Greystones, Co. Wicklow, Ireland",Greystones,Wicklow,,IE,"086 854 2741",,establishment,,http://www.greystonesyoga.ie/,53.14371,-6.060813,"Google Places",ChIJcUdAJCyvZ0gRhy6-9aCDKz4,dublin_meditation.csv
"Make Up Artist","Pure Health, 9a Main Street, Ongar, Co. Dublin, Ireland",Ongar,Dublin,,IE,"087 657 0602",,"beauty_salon, health, establishment",,http://www.emmasmith.ie/,53.395523,-6.439222,"Google Places",ChIJ18h6eHxtZ0gRGzl-v1-0NfU,dublin_nutritionist.csv
"Yoga Balance Ireland","20 Knockaire, Dublin 16, Ireland","Dublin 16",Dublin,,IE,,,"gym, health, establishment",,http://www.yogabalanceireland.ie/,53.284332,-6.316461,"Google Places",ChIJV8bNkgsLZ0gR3B54epyGHPg,
"Zen Yoga","65 Cluain Shee, Dublin, Ireland","Dun Laoghaire-Rathdown",Dublin,,IE,"087 293 5942",,establishment,"Monday: Closed
Tuesday: 6:30 – 9:15 pm
Wednesday: Closed
Thursday: 6:30 – 9:15 pm
Friday: Closed
Saturday: 10:45 am – 12:00 pm
Sunday: Closed",http://www.zenyoga.ie/,53.262888,-6.22259,"Google Places",ChIJ6ayLZZgJZ0gRzioQabWzQ0Y,
"Yoga Passion Dublin","Long Mile Road Business Park, Long Mile Rd, Dublin 12, Ireland","Dublin 12",Dublin,,IE,"085 168 0723",,establishment,"Monday: 5:00 – 9:00 pm
Tuesday: 5:00 – 9:00 pm
Wednesday: 5:00 – 9:00 pm
Thursday: 5:00 – 9:00 pm
Friday: 9:00 am – 1:00 pm
Saturday: 9:00 am – 1:00 pm
Sunday: Closed",http://www.yogapassiondublin.com/,53.32459,-6.337023,"Google Places",ChIJJcK_b5YMZ0gRDwAOXbTJ4qw,
"Yaz Yoga","Belarmine Community Centre, Belarmine Plaza, Dublin, Ireland",Dublin,Dublin,,IE,"085 746 9629",,establishment,"Monday: Closed
Tuesday: 8:00 – 9:00 pm
Wednesday: Closed
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.yazyoga.com/,53.260878,-6.220555,"Google Places",ChIJpemiVL0JZ0gRs4VZzzHP4BY,
"Yoga Sanctuary","unit 3, Apartment 13, Bissett's Loft, Strand Street, Malahide, Co. Dublin, Ireland",,Dublin,,IE,"087 624 0096",,"gym, health, establishment",,http://www.yogasanctuary.ie/,53.452203,-6.155498,"Google Places",ChIJKYXmHWEaZ0gRuAgLH0sEIVk,
"Life Particle Yoga Meditation","G9, Pottery Business Centre, Pottery Rd, Dun Laoghaire, Co. Dublin, Ireland","Dun Laoghaire",Dublin,,IE,"(01) 284 9136",,establishment,"Monday: 10:00 am – 2:30 pm, 5:00 – 8:30 pm
Tuesday: 10:00 am – 2:30 pm, 5:00 – 8:30 pm
Wednesday: 10:00 am – 2:30 pm, 5:00 – 8:30 pm
Thursday: 11:00 am – 5:30 pm
Friday: 10:00 am – 2:30 pm, 5:00 – 8:30 pm
Saturday: 11:00 am – 5:30 pm
Sunday: 11:00 am – 5:30 pm",http://www.lifeparticle.ie/,53.275266,-6.158002,"Google Places",ChIJ9ZdA1IkIZ0gR6cXPcIUmjho,dublin_meditation.csv
"Simply Living Yoga (North Dublin Yoga) (Yoga North Dublin) (Dublin Yoga)","Dublin, Ireland",Dublin,Dublin,,IE,"085 826 3366",,"health, establishment",,http://www.simplylivingyoga.net/,53.349805,-6.26031,"Google Places",ChIJawXFQIQOZ0gRXOCOpnAfMJM,dublin_meditation.csv
"Yoga Balance Ireland","Tymonbawn Community centre, Church Grove, Tallaght, Co. Dublin, Ireland","South Dublin",Dublin,,IE,"085 741 2865",,establishment,,http://www.yogabalanceireland.com/,53.276186,-6.366014,"Google Places",ChIJ1z1HR810Z0gRUGcGQdNLj3g,
"Yoga With Melissa","33 Tuscany Park, Dublin 13, Ireland","Dublin 13",Dublin,,IE,"086 381 8443",,"health, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 6:00 pm
Thursday: 10:00 am – 6:00 pm
Friday: 10:00 am – 6:00 pm
Saturday: 10:00 am – 4:00 pm
Sunday: 11:00 am – 3:00 pm",https://plus.google.com/105720300141605512466/about?hl=en,53.395025,-6.133373,"Google Places",ChIJu02j5jkFZ0gR-Db3Y3mINKk,
